95,23,59,58,27,82,24,4,100,45,67,61,90,15,41,40,80,60,60,73,57,96,51,16,1,36,38,60,38,97,86,84,10,7,60,90,5,93,81,41,40,19,54,5,50,71,45,54,96,85,84,89,96,76,84,75,90,14,72,58,85,56,37,25,23,21,9,55,34,65,43,6,8,35,34,9,67,87,53,80,50,16,86,38,62,97,96,74,47,64,70,47,53,46,29,91,17,69,19,4
49,67,47,10,58,28,78,75,78,25,29,69,94,33,57,93,88,79,41,74,86,80,5,81,63,45,88,72,50,92,93,26,33,99,69,86,44,25,24,35,24,79,45,18,23,13,74,21,47,67,11,91,68,13,52,81,67,49,73,63,80,95,83,83,33,73,94,99,96,92,8,89,43,24,70,1,9,39,2,35,13,36,52,88,30,31,87,99,8,80,94,26,43,61,88,17,7,60,85,80
55,61,31,59,10,44,63,53,49,28,9,86,12,76,82,88,21,71,27,4,84,37,71,10,47,73,40,9,27,9,73,90,47,78,54,93,27,97,11,16,41,71,5,34,54,79,86,64,35,27,34,49,12,78,4,63,30,48,54,41,64,90,60,100,75,75,32,55,95,26,100,26,22,11,88,52,31,9,68,71,41,45,17,90,24,26,73,94,5,27,8,90,27,6,92,74,33,78,6,38
58,7,96,51,83,27,4,24,81,68,18,3,11,19,71,19,53,51,84,11,19,28,61,75,33,32,22,35,46,81,29,38,12,29,50,74,7,69,6,46,66,44,52,33,65,88,4,47,100,44,100,4,81,21,19,76,65,40,64,79,99,87,86,26,8,25,94,74,75,84,14,82,27,11,69,59,21,86,9,72,57,28,84,35,33,78,68,80,51,79,76,19,31,90,9,94,72,95,7,21
73,18,85,4,42,13,63,82,54,21,13,32,59,69,64,14,45,33,42,21,67,82,54,83,91,58,72,40,45,87,73,6,69,17,100,65,70,47,62,72,5,4,15,10,33,40,98,4,70,39,64,8,90,17,45,95,5,66,71,98,92,54,70,82,17,27,75,17,88,32,69,5,48,17,65,37,83,27,65,5,77,44,39,91,65,40,91,32,19,12,57,60,24,34,93,20,73,5,80,91
6,39,13,41,48,50,59,94,40,31,19,93,3,3,85,54,49,18,28,28,17,1,62,43,89,1,38,88,24,69,47,71,70,94,13,13,19,63,7,99,23,64,53,33,25,26,12,76,65,87,20,35,74,44,97,75,17,1,12,8,29,29,5,64,92,18,38,31,52,85,51,42,67,47,88,88,16,84,83,95,10,21,16,3,58,66,30,57,56,5,79,21,46,89,54,81,6,15,19,7
78,15,3,36,86,91,38,76,2,99,22,61,12,55,39,75,82,92,87,38,72,61,97,45,93,15,33,41,83,85,43,49,11,66,14,16,22,99,18,19,80,39,66,81,21,64,80,79,56,40,31,16,41,8,62,92,95,43,91,90,45,79,30,57,73,14,76,15,70,27,30,79,55,54,82,74,1,34,26,93,26,28,46,38,47,21,64,38,68,61,99,22,85,46,27,93,98,42,41,81
68,6,33,63,97,28,70,7,85,81,46,89,4,12,14,3,82,41,89,67,63,71,79,73,72,3,47,83,67,28,10,17,86,45,92,94,8,72,23,89,99,39,81,91,10,74,97,88,66,94,7,17,34,1,42,1,32,36,77,53,14,66,26,41,46,28,75,38,34,19,62,74,57,67,89,47,41,95,76,29,93,24,19,1,17,19,53,61,13,56,75,73,64,61,100,67,8,7,69,69
37,52,74,85,92,4,41,10,100,41,100,66,38,43,66,57,92,36,67,87,82,70,94,84,63,8,97,38,83,61,20,8,60,41,78,71,72,45,89,94,82,75,81,21,9,40,23,27,59,97,6,52,6,52,25,77,3,4,66,12,62,40,67,97,99,98,3,10,11,2,41,23,10,4,41,17,98,46,63,65,13,100,15,9,14,40,57,92,82,64,19,17,13,36,86,8,55,21,71,30
22,29,54,13,85,81,37,71,89,3,31,53,48,66,55,85,86,74,28,25,67,89,15,60,35,52,23,59,58,13,91,59,65,2,54,54,47,57,19,36,75,42,98,57,83,50,30,46,62,8,22,19,21,38,50,81,33,41,59,28,76,60,30,11,30,45,36,87,77,2,33,89,10,99,71,91,70,36,53,82,8,41,61,73,58,1,29,9,59,44,8,23,15,75,78,19,75,59,50,27
87,21,26,11,39,25,46,68,39,15,69,19,8,87,56,28,45,7,44,60,27,92,66,41,82,62,58,75,4,32,63,58,7,47,92,78,15,86,74,41,32,45,66,85,51,50,50,58,19,88,74,23,45,39,18,88,95,41,85,62,84,64,55,19,29,47,82,70,72,8,97,81,4,92,62,25,20,37,67,84,48,37,45,59,11,9,13,43,5,14,84,41,6,81,69,87,43,63,38,29
41,49,87,46,81,8,31,87,8,31,76,46,82,34,81,87,2,8,53,40,97,98,44,24,88,84,40,39,46,88,62,50,82,48,91,89,2,97,6,70,3,88,23,72,33,45,36,69,96,84,69,23,49,42,3,32,63,47,84,88,76,3,50,75,71,90,94,65,53,23,54,8,33,77,52,84,31,56,15,5,58,6,31,48,82,34,55,99,55,45,19,88,43,81,1,59,41,69,32,75
76,35,62,85,5,57,90,30,91,97,96,88,29,79,38,100,20,29,48,47,65,28,11,41,45,43,27,80,98,14,11,81,93,86,30,29,76,1,47,49,2,98,73,60,5,97,4,19,33,43,64,89,93,15,100,14,98,70,64,8,31,36,15,60,14,75,46,89,12,34,86,99,59,65,50,5,11,25,42,5,56,90,78,4,27,64,89,15,83,20,100,45,43,78,48,77,28,3,43,1
81,16,94,30,51,97,12,24,4,79,44,38,95,86,65,79,83,84,43,27,100,22,31,37,19,100,4,20,24,42,32,32,48,1,40,57,61,88,62,48,8,70,33,23,90,2,90,48,77,71,73,87,31,65,67,12,2,39,18,84,88,16,87,51,9,80,18,40,73,15,57,81,14,92,11,58,99,23,72,39,51,93,80,86,96,95,41,47,88,32,43,26,84,9,52,40,23,84,87,79
58,39,28,88,74,63,54,23,41,49,56,46,6,85,52,55,5,10,95,61,86,26,62,57,45,54,41,59,67,44,67,74,100,82,88,25,4,43,38,1,16,21,72,52,3,92,84,78,100,98,62,34,96,56,55,36,79,50,69,73,34,18,92,53,2,20,58,22,89,60,54,61,38,65,75,16,65,51,79,89,58,46,62,38,54,50,66,84,5,57,1,96,6,8,10,69,56,85,58,89
91,98,9,20,72,38,76,30,73,85,36,74,49,50,31,62,12,60,45,49,100,35,30,21,36,83,40,71,62,24,6,94,59,75,21,7,93,1,34,64,2,90,61,61,32,5,99,73,49,8,89,44,50,33,68,87,19,90,97,64,99,80,98,34,61,3,63,59,16,56,40,11,13,66,38,20,1,46,49,69,88,43,46,54,17,13,94,53,11,6,8,96,51,18,90,19,91,10,99,87
86,48,52,50,15,60,60,10,21,81,89,58,10,83,13,43,53,68,97,64,99,38,95,27,2,80,83,87,4,83,70,47,74,4,91,99,94,80,25,17,72,32,99,59,81,4,17,50,57,85,20,26,22,98,5,50,33,87,98,37,26,86,12,67,75,99,83,20,8,63,41,62,73,42,73,95,68,16,8,19,39,81,34,20,60,4,17,46,11,41,38,22,13,78,13,67,53,21,64,96
13,3,92,60,99,71,12,39,9,47,91,61,60,83,47,63,30,41,25,54,72,17,53,27,52,28,56,64,66,15,43,18,91,65,85,86,65,83,36,51,24,67,67,84,83,9,65,80,67,47,48,8,73,75,75,71,26,1,21,24,67,86,94,71,47,21,56,35,29,16,53,35,1,34,88,16,61,12,10,74,16,20,4,45,48,20,92,50,37,66,57,36,60,42,85,31,80,19,13,5
66,18,59,84,6,70,5,97,64,7,67,41,58,77,61,66,48,63,50,5,10,28,35,1,25,43,87,15,53,5,78,90,54,12,10,22,93,31,72,31,95,26,19,82,23,97,42,72,60,81,32,12,91,24,52,66,86,27,3,78,68,2,93,62,47,77,36,62,38,78,20,36,83,70,27,15,64,63,93,57,10,27,10,14,21,81,79,90,14,99,74,90,93,72,2,65,66,30,50,98
81,26,57,85,62,81,15,99,30,75,30,54,46,52,45,30,92,15,39,75,8,73,41,26,32,41,28,11,95,27,24,66,62,47,1,75,20,84,58,96,75,77,17,78,60,20,66,87,42,3,33,6,35,12,60,6,67,2,16,17,59,80,59,96,35,57,37,36,63,99,62,36,71,51,94,73,69,51,8,4,20,11,98,23,37,14,77,73,42,50,63,89,47,13,67,81,93,58,79,74
27,49,76,30,39,76,18,17,85,28,77,80,69,97,73,51,68,33,19,16,55,24,84,73,48,47,21,7,10,70,69,72,43,1,21,58,95,79,48,30,24,38,10,33,73,15,27,59,32,15,19,89,32,3,50,87,19,35,58,21,29,33,76,1,41,33,77,40,18,26,17,21,8,57,95,37,7,57,90,7,40,87,16,29,63,79,70,64,49,90,74,71,25,2,23,70,86,70,39,79
11,2,58,96,80,28,78,2,5,41,29,85,36,21,80,35,92,86,70,9,55,32,97,94,46,96,60,60,74,8,84,12,60,62,42,57,25,81,58,4,57,89,5,68,51,97,21,29,94,75,74,49,1,87,13,52,4,51,72,86,35,55,27,86,56,65,8,69,70,99,24,67,39,22,58,41,16,55,54,48,29,76,80,51,74,99,53,29,6,88,20,61,48,48,12,94,9,72,36,79
10,1,60,88,19,57,29,65,86,36,8,70,47,37,53,64,19,65,78,42,74,64,30,40,77,80,16,29,15,15,44,47,95,61,93,83,36,45,56,44,62,46,61,72,64,79,64,9,60,77,33,98,64,46,72,43,90,68,10,28,100,48,55,86,76,33,11,85,51,54,93,55,67,67,32,12,62,41,71,12,96,36,69,19,33,100,67,98,88,81,66,49,16,82,31,37,53,11,76,59
18,9,84,49,18,53,41,6,31,4,51,41,34,28,39,28,64,78,53,97,41,31,86,40,58,5,19,80,74,40,20,59,79,94,36,92,41,37,10,10,7,4,23,87,23,58,74,50,27,40,97,72,24,21,43,33,35,6,48,47,48,71,90,96,78,70,95,83,69,40,49,67,57,67,7,88,69,98,27,50,91,93,52,66,38,53,46,64,60,62,41,63,39,25,98,46,51,28,13,94
39,59,22,74,56,10,61,73,35,37,58,56,26,15,59,7,26,56,4,65,43,95,2,51,4,56,71,81,94,85,49,80,2,79,72,47,61,52,14,3,77,66,95,97,79,99,97,71,62,64,84,58,68,100,78,89,97,68,41,29,60,88,96,47,54,67,99,40,59,50,22,62,90,43,1,40,15,31,36,14,57,33,68,57,19,31,99,27,8,46,2,79,49,10,38,16,34,45,75,64
49,69,26,15,32,70,97,45,91,87,86,92,46,77,97,32,97,76,57,97,81,9,42,84,88,13,64,28,35,16,57,62,36,98,13,85,70,68,95,17,95,84,64,79,81,74,47,97,34,12,68,29,3,60,92,32,72,63,11,71,83,34,40,35,56,3,97,24,44,64,61,90,21,81,97,89,86,41,92,15,51,39,17,58,76,11,69,71,75,60,18,95,45,1,3,13,56,96,51,37
84,37,19,95,89,27,63,1,90,30,34,38,95,17,36,71,79,15,46,31,98,30,18,57,55,32,20,53,30,12,79,23,14,88,97,9,54,60,21,55,87,50,42,83,49,16,86,43,68,54,42,79,78,33,25,2,38,17,36,2,69,72,13,96,48,99,92,6,98,92,23,43,26,21,35,92,45,60,12,13,98,98,88,33,93,78,15,58,18,2,38,66,6,58,14,27,65,66,35,41
80,34,31,47,80,7,5,94,63,70,70,62,67,80,4,53,50,47,40,16,47,75,19,25,50,65,82,1,20,84,59,39,85,62,38,34,52,3,35,93,61,1,80,19,39,26,47,87,43,83,9,37,81,62,79,83,17,28,65,10,63,38,19,37,60,33,32,77,1,30,43,57,32,61,64,72,9,31,53,68,9,24,61,72,48,13,69,5,45,79,30,83,75,42,46,70,60,48,10,76
98,73,18,49,91,28,40,19,84,8,50,9,1,24,6,37,89,29,97,52,19,87,12,55,38,43,10,84,4,18,77,22,68,86,73,33,72,37,52,13,41,69,57,94,44,54,96,72,24,97,88,98,61,73,59,75,62,42,45,84,18,18,72,54,72,42,90,1,48,85,31,25,21,45,28,51,35,90,81,13,49,37,76,91,25,71,67,30,84,29,25,98,23,63,5,93,2,73,41,68
35,63,86,1,18,48,28,64,99,25,92,58,42,97,46,78,17,62,44,95,93,49,30,67,14,12,37,91,11,81,59,12,75,12,96,52,25,34,94,91,79,92,92,1,72,34,57,15,18,77,8,31,54,77,72,41,6,52,21,7,60,39,48,48,13,85,54,42,47,83,68,59,71,62,1,39,91,46,95,61,10,84,24,45,43,74,18,97,6,29,98,1,58,1,81,78,98,97,80,49
29,7,38,67,69,65,88,7,31,14,27,21,23,94,63,60,92,70,96,62,50,19,96,92,93,53,53,50,86,65,32,95,66,19,35,18,68,14,11,7,78,99,75,30,15,66,71,33,96,62,95,7,46,87,54,83,50,14,3,34,24,72,29,18,82,6,24,9,65,6,7,6,70,31,6,12,91,79,65,79,92,9,43,65,80,23,26,23,99,98,65,15,86,68,53,66,93,25,4,20
98,8,38,34,86,17,59,26,64,9,56,85,23,59,74,5,61,31,64,71,29,89,82,100,9,86,18,68,82,5,43,14,1,85,71,64,33,44,13,92,95,67,44,91,4,46,7,35,63,83,37,31,87,54,1,13,56,2,9,56,47,14,57,98,5,89,53,63,71,87,38,26,75,86,46,79,67,69,13,22,41,27,16,47,13,67,89,15,18,83,3,39,26,34,94,51,89,55,89,11
58,61,97,67,19,23,40,76,16,69,94,2,52,88,79,99,1,62,64,31,30,99,100,63,44,2,79,48,20,89,46,42,8,75,84,17,2,13,70,4,43,23,96,83,53,24,60,60,87,7,32,34,76,27,3,71,51,92,94,25,95,11,86,61,66,1,19,18,98,27,53,80,75,37,26,29,67,87,74,5,38,80,88,13,97,25,63,22,4,43,5,48,85,10,26,87,21,37,88,6
78,73,28,6,44,12,65,91,50,10,95,92,52,98,20,33,80,18,64,16,31,33,19,25,50,30,54,74,45,91,7,12,62,52,29,36,33,76,90,52,93,22,66,67,66,84,27,29,99,43,4,42,47,85,75,99,92,24,25,22,93,11,12,4,51,48,80,39,34,87,78,27,69,42,50,84,91,93,93,40,12,2,11,98,18,27,64,14,30,84,99,79,78,53,91,54,7,84,37,5
24,46,81,84,86,8,7,9,33,63,20,98,36,32,24,65,67,96,3,85,54,8,26,2,25,7,57,59,21,14,52,41,59,93,64,89,80,62,42,78,63,21,61,64,31,78,26,78,79,79,62,100,20,65,71,25,58,9,23,69,1,86,62,8,30,7,97,5,5,7,86,4,32,57,9,58,1,62,86,71,88,94,1,8,85,68,67,22,61,85,59,4,40,37,74,56,53,18,45,56
49,24,92,25,25,42,27,74,5,59,80,35,6,81,73,81,87,3,67,80,93,85,52,2,94,73,89,53,94,31,87,29,74,7,19,98,64,74,97,57,78,97,61,99,59,60,44,86,76,8,95,26,21,44,68,6,100,19,43,4,44,79,22,14,41,83,10,37,12,61,56,98,11,46,95,16,90,16,88,89,23,57,31,93,22,10,29,87,17,75,5,70,39,48,49,96,14,61,32,70
83,59,37,33,58,3,1,42,99,88,64,39,33,9,64,80,13,35,4,18,42,71,94,53,7,55,14,72,43,11,6,37,98,37,26,61,30,88,9,25,28,62,46,15,68,41,4,50,57,91,68,84,13,25,87,19,75,36,7,83,33,72,75,97,40,17,74,72,96,2,20,58,56,49,98,73,93,3,17,14,24,58,80,4,16,10,54,65,80,92,4,53,80,97,2,59,96,93,28,80
23,54,1,15,37,20,94,34,29,35,48,65,53,61,7,58,3,58,26,5,19,61,47,39,62,51,59,48,51,22,70,42,59,93,38,1,7,67,78,11,27,7,24,20,15,47,96,85,58,66,21,29,21,61,97,78,42,91,32,18,97,81,13,78,98,61,82,53,15,70,52,35,33,21,1,89,13,75,56,65,78,28,30,32,68,81,55,37,13,5,14,86,20,44,40,23,99,53,37,3
73,76,28,58,5,46,54,55,44,15,6,8,71,71,20,98,77,77,52,24,57,28,99,22,21,19,3,33,12,98,23,11,83,32,97,14,70,25,79,46,92,66,22,1,57,47,61,47,57,2,9,32,11,65,2,53,17,82,96,25,73,8,15,35,93,31,81,41,34,43,15,100,25,67,31,6,71,66,92,81,15,45,61,41,60,77,36,12,26,54,64,72,63,17,24,72,2,51,97,71
24,17,95,45,17,84,63,81,46,29,17,97,42,92,23,86,64,48,57,11,31,64,68,56,19,33,21,8,60,99,11,76,58,59,70,99,68,26,60,56,73,76,51,35,33,69,96,8,96,39,67,87,56,90,78,1,22,20,31,33,76,35,54,77,92,15,39,15,33,52,30,10,56,74,33,35,85,77,38,27,34,32,46,42,80,44,36,83,57,22,36,63,77,66,10,51,89,95,59,83
100,25,14,27,6,40,45,13,39,23,15,46,8,82,18,9,66,64,11,78,92,51,49,96,89,6,88,83,28,56,12,83,48,71,54,36,22,51,80,34,88,88,62,28,62,58,53,79,35,19,44,65,14,98,85,97,76,95,16,26,32,20,95,77,50,68,35,41,59,55,1,37,45,97,23,31,69,31,55,22,61,66,29,6,13,7,17,76,90,26,58,6,37,12,9,54,96,14,85,76
4,19,6,73,96,21,28,17,99,51,22,77,54,46,37,71,82,9,81,82,71,43,48,84,18,67,6,74,32,76,82,88,75,98,50,85,67,41,56,99,39,73,82,13,4,73,46,96,9,60,84,58,23,18,47,1,32,63,42,61,41,15,59,3,76,99,65,59,32,30,60,17,78,91,54,42,78,34,80,92,33,59,70,94,15,50,87,17,58,81,28,18,93,38,16,85,82,27,45,52
29,38,35,100,16,99,18,3,84,62,5,36,62,6,57,30,12,93,14,96,51,31,48,40,88,29,46,2,17,48,46,28,41,94,27,36,96,96,23,77,71,13,25,61,76,87,22,68,30,73,98,62,43,99,78,19,12,17,26,81,90,22,10,30,48,68,51,19,67,62,15,79,83,68,2,77,50,1,97,79,8,64,94,80,10,24,12,15,30,100,75,39,90,88,2,9,83,33,89,44
61,44,28,23,72,21,83,76,87,23,26,63,9,24,6,20,53,6,87,2,15,26,100,67,98,91,58,74,18,94,55,46,48,57,93,78,28,17,25,41,75,14,49,87,11,31,94,46,10,70,86,100,87,33,5,58,39,16,2,62,39,4,11,5,34,69,59,23,45,55,19,36,73,66,91,71,42,32,30,55,97,18,80,92,91,96,89,90,27,43,88,77,74,13,44,24,6,29,40,27
43,73,97,32,92,38,32,61,19,18,72,95,78,50,4,65,34,43,85,17,86,49,71,14,59,3,4,39,9,31,99,87,66,94,85,35,62,63,14,13,33,28,17,96,9,23,43,35,81,94,40,57,4,33,60,82,94,12,42,72,50,14,81,17,14,81,93,71,70,57,60,63,90,6,29,38,80,34,61,28,51,47,14,77,56,90,20,72,46,64,75,11,95,39,97,48,30,68,88,58
55,12,45,21,52,12,6,2,24,72,88,87,74,15,53,37,20,6,37,19,62,99,69,66,40,45,100,100,55,13,7,17,61,63,78,94,49,11,41,84,98,7,79,57,19,100,37,44,99,40,74,66,36,11,67,33,36,19,36,20,30,76,3,9,52,73,29,28,18,85,4,3,57,93,65,67,19,99,47,93,19,71,1,57,65,67,86,97,13,76,24,17,17,20,66,7,86,66,61,77
1,4,38,93,74,96,23,77,30,50,5,100,70,78,86,91,70,18,92,66,62,88,93,58,20,86,61,56,80,73,28,1,74,32,26,51,78,56,53,51,41,56,75,90,1,36,33,78,58,52,74,49,96,11,59,56,5,97,19,4,60,63,97,95,11,67,98,35,98,97,58,33,90,89,20,2,46,10,47,100,66,16,90,90,98,16,94,62,4,24,75,22,91,34,45,74,7,22,12,92
81,96,15,87,43,37,20,60,75,35,71,35,68,13,36,57,89,25,43,57,100,33,33,14,18,82,89,65,80,92,66,16,87,85,23,8,75,68,52,76,40,25,79,69,1,70,81,81,7,65,60,26,61,2,69,29,88,97,42,92,69,53,1,24,68,82,29,28,46,20,80,60,68,99,95,62,53,19,3,66,15,83,27,45,42,59,93,60,92,23,65,21,80,47,76,89,18,27,39,59
58,60,36,2,8,79,78,90,3,78,75,32,5,29,5,1,84,71,3,3,4,31,56,35,43,12,84,96,1,43,61,37,71,87,86,84,56,38,46,39,79,66,85,37,69,96,43,33,39,87,40,58,88,4,60,90,96,11,100,27,64,29,46,36,71,6,86,40,61,57,51,29,50,47,18,58,62,35,18,87,8,61,53,77,53,19,27,74,88,35,26,11,28,82,78,54,60,83,91,99
74,95,87,76,41,38,22,42,64,35,17,85,68,42,41,63,21,56,15,28,90,54,89,90,72,90,90,60,55,88,66,35,43,55,80,99,78,26,6,97,11,3,36,4,85,36,93,50,47,54,81,2,61,11,55,54,54,16,67,30,63,64,77,62,42,88,68,65,44,71,61,51,74,16,17,68,34,30,73,36,27,93,93,84,97,16,18,28,45,13,69,53,58,29,50,90,21,37,63,25
2,46,5,29,49,6,63,1,52,78,29,85,1,91,4,24,85,92,96,71,11,31,72,79,100,56,78,40,99,91,37,15,10,23,2,77,69,87,92,9,26,48,47,81,79,69,19,84,70,23,52,96,41,39,52,51,40,73,76,85,64,66,83,28,6,49,56,73,46,7,25,24,33,19,12,65,33,59,98,56,93,40,36,15,17,24,12,73,90,44,34,66,58,60,72,67,81,99,26,91
87,63,54,87,54,81,32,18,81,65,48,52,14,10,23,22,82,91,64,69,60,62,10,63,2,39,96,87,69,42,52,82,74,23,93,19,6,98,82,53,92,78,91,65,9,13,82,83,64,4,8,94,52,16,16,3,25,99,79,5,5,93,99,77,96,39,23,52,19,16,100,66,94,77,89,62,100,75,38,78,10,30,64,46,87,40,68,77,27,55,2,10,45,34,31,4,71,49,62,47